seconds,107_flow,107_density,107_speed,105_flow,105_density,105_speed,108_flow,108_density,108_speed,103_flow,103_density,103_speed
378,1.959658345551384,0.05323567227865297,37.71828245301956,3.4369157371624093,0.051952251166404076,65.89839652952857,3.7037603793171083,0.044007290617659074,86.34614652679232,3,0.167,17.96407186
379,1.9635004078798237,0.05341428549020984,37.58228627463674,3.490542809813608,0.05420441772198464,64.66141142290681,3.827211771763098,0.046673262939786776,84.73646061376449,8,0.158,50.63291139
380,2.2526908452246026,0.05370287201495176,42.43946635990943,3.348586351736122,0.05235637793893848,63.97663551310616,4.319858269690422,0.04748533313599756,92.19427182197741,5,0.175,28.57142857
381,2.323863145679402,0.053625349823051595,43.79977328563234,3.4106257468088725,0.0515224371828491,66.62106253757224,4.575109863053239,0.04734387283733112,97.90661860083671,3,0.098,30.6122449
382,2.2930190365670784,0.05402081917323716,42.92506960319116,3.4667566280651703,0.0516822050701968,67.43695847875584,4.901289876095787,0.04847302780520435,101.45219160075703,4,0.199,20.10050251
383,2.4555886521321186,0.05391301629959552,46.039848888601526,3.5175417111065825,0.053655328396844726,66.27616422173148,4.72021464980095,0.047247025157089645,99.8157602978278,1,0.145,6.896551724
384,2.5074373519290596,0.05381548036630071,47.05726224016328,3.2777758338583367,0.05563101140666904,61.24423050728086,4.556384683153241,0.04682349895165254,96.98506483517752,10,0.151,66.22516556
385,2.4591099850786726,0.0530499849028435,46.736505873481065,3.7275114687289714,0.05631377222508151,67.54368807801602,4.312919475233885,0.04788792762292372,91.03246424325584,4,0.158,25.3164557
386,2.7963376055473708,0.05396585938828698,51.403951109340014,3.4677484717071647,0.057274365346502314,62.54526454296687,4.378355715687801,0.04786050594455003,92.36670734389814,8,0.198,40.4040404
387,2.910972119304764,0.05462519554178346,52.764853923688584,3.5184390934493397,0.057343473408740187,63.15671718077955,4.1518456475270575,0.04905474347364051,86.72345738543166,4,0.181,22.09944751
388,2.9194509650852627,0.055348721871137416,52.33146647476586,3.945254417882736,0.057139333084098264,70.94441423022911,4.04214606204829,0.047163815523769984,88.24881630110484,7,0.193,36.26943005
389,2.927122301743809,0.05553773245483861,52.33090599145483,4.04570637808438,0.05874511088561271,70.62280978639777,4.13337024661512,0.04739583309293475,89.44478156766628,7,0.185,37.83783784
